name,shortName,code,risk,ForhbinfoUrl,annualReturnRate
广发恒隆一年持有期混合型证券投资基金,广发恒隆一年持有期混合C,009136,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009136,0.18
广发港股通成长精选股票型证券投资基金,广发港股通成长精选股票A,009896,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009896,0.65
广发估值优势混合型证券投资基金,广发估值优势C,011430,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011430,0.46
广发安宏回报灵活配置混合型证券投资基金,广发安宏回报混合A,001761,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001761,0.14
兴业中证同业存单AAA指数7天持有期基金,兴业中证同业存单AAA指数7天持有期,017704,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017704,0.94
广发中证百度百发策略100指数型基金,广发百发100指数A,000826,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000826,0.19
鹏扬中证同业存单AAA指数7天持有期基金,鹏扬中证同业存单AAA指数7天持有,016410,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016410,0.27
广发聚宝混合型证券投资基金,广发聚宝C,007848,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007848,0.01
广发增强债券型证券投资基金,广发增强债券A,013997,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013997,0.41
广发中证500指数增强型证券投资基金,广发中证500指数增强C,009609,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009609,0.49
广发创业板ETF指数基金发起式联接基金,广发创业板ETF联接A,003765,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003765,0.96
长城中证同业存单AAA指数7天持有期基金,长城中证同业存单AAA指数7天持有,016625,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016625,0.91
广发睿杰精选混合型发起式证券投资基金,广发睿杰精选混合发起式A1,019374,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019374,0.45
银华中证同业存单AAA指数7天持有期基金,银华中证同业存单AAA指数7天持有期,015823,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015823,0.26
广发景兴中短债债券型证券投资基金,广发景兴中短债C,006999,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006999,0.86
广发沪深300指数增强型发起式基金,广发沪深300指数增强C类,006021,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006021,0.24
广发百发大数据策略成长混合型证券投资基金,广发百发大数据成长混合A,001734,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001734,0.72
汇添富中证同业存单AAA指数7天持有基金,汇添富中证同业存单AAA指数7天持有期,015875,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015875,0.94
广发全球医疗保健指数证券投资基金,广发全球医疗保健指数A类QDII,000369,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000369,0.61
广发中证央企创新驱动指数基金联接基金,广发央企创新驱动ETF联接C类,007785,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007785,0.64
广发安润一年持有期混合型证券投资基金,广发安润一年持有期混合A,017011,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017011,0.09
汇安中证同业存单AAA指数7天持有期基金,汇安同业存单7天持有期,018343,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018343,0.1
广发多策略灵活配置混合型证券投资基金,广发多策略灵活配置,001763,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001763,0.64
广发招财短债债券型证券投资基金,广发招财短债E,010324,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010324,0.23
广发信远回报混合型证券投资基金,广发信远回报混合C,020169,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=020169,0.5
广发安享灵活配置混合型证券投资基金,广发安享混合A,002116,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002116,0.14
广发大盘价值混合型证券投资基金,广发大盘价值混合C,012766,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012766,0.6
广发招利混合型证券投资基金,广发招利混合A,015838,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015838,0.77
广发稳健养老目标一年持有期混合型FOF,广发稳健养老目标一年持有期（FOF）Y,017279,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017279,0.31
广发景源纯债债券型证券投资基金,广发景源纯债A,004027,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004027,0.23
广发北证50成份指数型证券投资基金,广发北证50成份指数C,017513,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017513,0.42
广发国证半导体芯片ETF联接基金,广发国证半导体芯片ETF联接A,012629,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012629,0.76
广发创新医疗两年持有期混合型证券投资基金,广发创新医疗两年持有期混合A,010731,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010731,0.02
中银中证同业存单AAA指数7天持有期基金,中银中证同业存单AAA指数7天持有期,015944,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015944,0.52
华夏理财30天债券型证券投资基金,华夏理财30天B,001058,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001058,0.01
广发活期宝货币市场基金,广发活期宝货币B,003281,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003281,0.99
国投中证同业存单AAA指数7天持有期基金,国投中证同业存单AAA指数7天持有期,017924,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017924,0.55
广发安泰稳健养老一年持有期混合型FOF,广发安泰稳健养老一年持有期(FOF)A,012106,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012106,0.31
广发安泰稳健养老目标一年持有期混合型FOF,广发安泰稳健养老一年持有混合（FOF）Y,017280,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017280,0.71
汇添富中证同业存单AAA指数7天持有基金,汇添富中证同业存单AAA指数7天持有期,015875,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015875,0.51
广发优势成长股票型证券投资基金,广发优势成长股票A,011425,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011425,0.25
广发中证同业存单AAA指数7天持有期基金,广发中证同业存单AAA指数7天持有期,015826,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015826,0.86
永赢中证同业存单AAA指数7天持有期基金,永赢中证同业存单AAA指数7天持有期,016409,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016409,0.52
工银瑞信同业存单AAA指数7天持有期基金,工银中证同业存单AAA指数7天持有,016082,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016082,0.16
广发盛锦混合型证券投资基金,广发盛锦混合A,012526,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012526,0.27
广发诚享混合型证券投资基金,广发诚享混合A,011479,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011479,0.45
广发中证全指信息技术ETF发起式联接基金,广发中证全指信息技术ETF联接C,002974,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002974,0.28
广发鑫裕灵活配置混合型证券投资基金,广发鑫裕混合C,009955,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009955,0.33
广发纳斯达克生物科技指数型发起式基金,广发纳斯达克生物科技（QDII）C,016470,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016470,0.76
广发鑫享灵活配置混合型证券投资基金,广发鑫享混合A,002132,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002132,0.94
广发睿升混合型证券投资基金,广发睿升混合A,013936,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013936,0.41
广发百发大数据策略精选混合型证券投资基金,广发百发大数据策略精选E,001742,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001742,0.44
广发亚太中高收益债券型证券投资基金,广发亚太中高收益A类QDII,000274,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000274,0.11
兴业中证同业存单AAA指数7天持有期基金,兴业中证同业存单AAA指数7天持有期,017704,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017704,0.66
广发鑫睿一年持有期混合型证券投资基金,广发鑫睿一年持有期混合C,012529,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012529,0.08
大成中证同业存单AAA指数7天持有期基金,大成中证同业存单AAA指数7天持有,016852,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016852,0.88
华泰柏瑞同业存单AAA指数7天持有期基金,华泰柏瑞中证同业存单AAA指数7天持有,015863,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015863,0.53
广发优企精选灵活配置混合型证券投资基金,广发优企精选灵活配置A,002624,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002624,0.96
华泰柏瑞同业存单AAA指数7天持有期基金,华泰柏瑞中证同业存单AAA指数7天持有,015863,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015863,0.66
广发养老2050五年持有期混合型FOF,广发养老目标2050五年持有期（FOF）Y,017403,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017403,0.2
博时月月乐同业存单30天持有期混合型基金,博时月月乐同业存单30天持有混合,015824,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015824,0.07
中加中证同业存单AAA指数7天持有期基金,中加中证同业存单AAA指数7天持有期,016083,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016083,0.14
广发积极养老目标五年持有期混合发起式FOF,广发积极养老五年持有期混合发起式(FOF)Y,019746,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019746,0.88
富国中证同业存单AAA指数7天持有期基金,富国同业存单AAA指数7天持有期,014427,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014427,0.74
广发稳安灵活配置混合型证券投资基金,广发稳安混合C,008604,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008604,0.7
广发百发大数据策略价值灵活配置混合型基金,广发百发大数据策略价值E,001732,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001732,0.79
广发睿明优质企业混合型证券投资基金,广发睿明优质企业混合A,012260,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012260,0.24
广发国证半导体芯片ETF联接基金,广发国证半导体芯片ETF联接C,012630,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012630,0.58
广发中债1-3年农发行债券指数基金,广发中债1-3年农发债指数C,005624,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005624,0.22
广发招利混合型证券投资基金,广发招利混合C,015839,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015839,0.87
长盛中证同业存单AAA指数7天持有期基金,长盛中证同业存单AAA指数7天持有期,017136,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017136,0.57
广发先进制造股票型发起式证券投资基金,广发先进制造股票发起式A,014191,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014191,0.24
广发中证全指家用电器ETF指数联接基金,广发中证全指家用电器ETF联接C,005064,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005064,0.28
广发国证2000ETF联接基金,广发国证2000ETF联接C,010432,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010432,0.11
招商中证同业存单AAA指数7天持有期基金,招商中证同业存单AAA指数7天持有期,015643,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015643,0.7
广发集瑞债券型证券投资基金,广发集瑞债券C,003038,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003038,0.59
广发沪港深行业龙头混合型证券投资基金,广发沪港深行业龙头,005644,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005644,0.88
广发双债添利债券型证券投资基金,广发双债添利A,270044,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270044,0.33
广发资源优选股票型发起式证券投资基金,广发资源优选股票A,005402,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005402,0.09
广发价值核心混合型证券投资基金,广发价值核心混合C,010378,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010378,0.03
广发招泰混合型证券投资基金,广发招泰混合A,008420,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008420,0.01
汇安中证同业存单AAA指数7天持有期基金,汇安同业存单7天持有期,018343,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018343,0.22
广发中证半导体材料设备主题ETF联接基金,广发中证半导体材料设备ETF发起式联接A,020639,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=020639,0.21
广发品牌消费股票型发起式证券投资基金,广发品牌消费股票A,004995,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004995,0.73
广发聚盛灵活配置混合型证券投资基金,广发聚盛混合A,002025,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002025,0.04
广发制造业精选混合型证券投资基金,广发制造业精选混合A类,270028,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270028,0.09
博道中证同业存单AAA指数7天持有期基金,博道中证同业存单AAA指数7天持有期,019037,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019037,1.0
广发中证1000ETF指数证券基金联接基金,广发中证1000ETF指数A,006486,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006486,0.97
广发中证光伏产业指数型发起式证券投资基金,广发中证光伏产业指数A,012364,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012364,0.73
广发聚源债券型证券投资基金,广发聚源C类LOF,162716,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=162716,0.67
广发睿合混合型证券投资基金,广发睿合混合A,014734,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014734,0.05
广发中证创新药产业ETF发起式联接基金,广发创新药ETF联接A,012737,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012737,0.31
广发纳指100ETF联接人民币（QDII）,广发纳斯达克100ETF联接(QDII)C,006479,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006479,0.39
广发中证全指汽车指数型发起式证券投资基金,广发中证全指汽车指数A,004854,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004854,0.82
广发上证科创板50ETF发起式联接基金,广发科创50ETF发起式联接A,013810,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013810,0.95
广发均衡价值混合型证券投资基金,广发均衡价值混合A,007254,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007254,0.58
广发新经济混合型发起式证券投资基金,广发新经济混合C类,010134,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010134,0.13
广发消费品精选混合型证券投资基金,广发消费品精选混合A,270041,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270041,0.28
广发招泰混合型证券投资基金,广发招泰混合C,008421,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008421,0.09
广发集丰债券型证券投资基金,广发集丰债券A,002711,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002711,1.0
广发趋势动力灵活配置混合型证券投资基金,广发趋势动力混合C,018289,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018289,0.52
广发添财90天滚动持有债券型证券投资基金,广发添财90天滚动持有债券A,012941,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012941,0.88
广发上清所0-4年央企80债券指数基金,广发央企80债券指数C,008483,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008483,0.25
广发中证全指汽车指数型发起式证券投资基金,广发中证全指汽车指数C,004855,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004855,0.88
广发价值回报混合型证券投资基金,广发价值回报A,004852,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004852,0.63
广发创新升级灵活配置混合型证券投资基金,广发创新升级灵活配置,002939,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002939,0.8
广发价值回报混合型证券投资基金,广发价值回报C,004853,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004853,0.68
创金合信同业存单AAA指数7天持有期基金,创金合信同业存单AAA指数7天持有期,015960,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015960,0.88
景顺长城同业存单AAA指数7天持有期基金,景顺长城中证同业存单AAA指数7天持有,015862,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015862,0.0
华宝中证同业存单AAA指数7天持有期基金,华宝中证同业存单AAA指数7天持有期,015864,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015864,0.76
国寿安保同业存单AAA指数7天持有期基金,国寿安保同业存单AAA指数7天持有期,019121,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019121,0.22
广发招阳两年持有期混合型基金中基金(FOF),广发招阳两年持有混合(FOF)C,016992,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016992,0.55
广发均衡回报混合型证券投资基金,广发均衡回报混合C,011976,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011976,0.58
广发港股通优质增长混合型证券投资基金,广发港股通优质增长混合A,006595,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006595,0.5
广发中证养老产业指数型发起式证券投资基金,广发中证养老产业指数C,002982,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002982,0.68
广发货币市场基金,广发货币A,270004,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270004,0.23
广发中证国新央企股东回报ETF联接基金,广发国新央企股东回报ETF发起式联接A,019428,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019428,0.55
广发策略优选混合型证券投资基金,广发策略优选前端,270006,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270006,0.21
广发沪港深精选混合型证券投资基金,广发沪港深精选混合C,012183,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012183,0.63
华宝中证同业存单AAA指数7天持有期基金,华宝中证同业存单AAA指数7天持有期,015864,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015864,0.41
广发北交所精选两年定期开放混合型基金,广发北交所精选两年定开混合A,014273,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014273,0.82
广发新兴产业精选灵活配置混合型基金,广发新兴产业精选混合C,010433,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010433,0.57
广发科技动力股票型证券投资基金,广发科技动力,005777,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005777,0.55
鹏华中证同业存单AAA指数7天持有期基金,鹏华中证同业存单AAA指数7天持有期,014437,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014437,0.25
广发双擎升级混合型证券投资基金,广发双擎升级混合C,009314,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009314,0.41
工银瑞信同业存单AAA指数7天持有期基金,工银中证同业存单AAA指数7天持有,016082,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016082,0.22
永赢中证同业存单AAA指数7天持有期基金,永赢中证同业存单AAA指数7天持有期,016409,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016409,0.54
宝盈中证同业存单AAA指数7天持有期基金,宝盈中证同业存单AAA指数7天持有,018165,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018165,0.85
广发恒祥债券型证券投资基金,广发恒祥债券A,014738,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014738,0.15
广发睿鑫混合型证券投资基金,广发睿鑫混合A,010457,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010457,0.59
广发天天利货币市场基金,广发天天利A,000475,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000475,0.6
广发集源债券型证券投资基金,广发集源债券A,002925,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002925,0.64
广发添财180天滚动持有债券型基金,广发添财180天滚动持有债券A,012591,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012591,0.67
广发安泽短债债券型证券投资基金A类,广发安泽短债A,002864,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002864,0.67
广发中证沪港深科技龙头ETF联接基金,广发中证沪港深科技龙头ETF联接C,013163,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013163,0.17
广发睿恒进取一年持有期混合型证券投资基金,广发睿恒进取一年持有期混合C,013608,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013608,0.5
广发医疗保健股票型证券投资基金,广发医疗保健股票C,009163,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009163,0.86
广发聚财信用债券型证券投资基金,广发聚财信用A,270029,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270029,0.31
国投中证同业存单AAA指数7天持有期基金,国投中证同业存单AAA指数7天持有期,017924,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017924,0.98
广发中证1000ETF指数证券基金联接基金,广发中证1000ETF指数C,006487,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006487,0.56
广发内需增长灵活配置混合型证券投资基金,广发内需增长混合C,011183,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011183,0.79
