name,shortName,code,risk,ForhbinfoUrl,annualReturnRate
广发上证科创板成长ETF发起式联接基金,广发上证科创板成长ETF发起式联接C,019786,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019786,0.33
广发资管智荟广易六个月持有期混合型FOF,广发资管智荟广易六个月持有期C,872030,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=872030,0.17
广发睿铭两年持有期混合型证券投资基金,广发睿铭两年持有期混合A,011194,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011194,0.33
广发优企精选灵活配置混合型证券投资基金,广发优企精选灵活配置C,010021,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010021,0.53
广发新兴成长灵活配置混合型证券投资基金,广发新兴成长灵活配置A,002125,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002125,0.17
广发集汇债券型证券投资基金,广发集汇债券C,016425,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016425,0.6
广发中证光伏产业指数型发起式证券投资基金,广发中证光伏产业指数C,012365,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012365,0.51
广发集裕债券型证券投资基金,广发集裕债券A,002636,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002636,0.67
长信中证同业存单AAA指数7天持有期基金,长信中证同业存单AAA指数7天持有,018809,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018809,0.53
广发睿盛混合型证券投资基金,广发睿盛混合A,012033,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012033,0.02
广发活期宝货币市场基金,广发活期宝货币C,018090,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018090,0.63
广发招享混合型证券投资基金,广发招享混合A,009121,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009121,0.54
易方达中证同业存单AAA指数7天持有基金,易方达中证同业存单AAA指数7天持有,015822,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015822,0.83
广发创业板ETF指数基金发起式联接基金,广发创业板ETF联接C,003766,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003766,0.69
广发活期宝货币市场基金,广发活期宝货币A,000748,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000748,0.26
广发沪港深精选混合型证券投资基金,广发沪港深精选混合A,012182,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012182,0.48
广发恒悦债券型证券投资基金,广发恒悦债券E,010451,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010451,0.43
广发景宁纯债债券型证券投资基金,广发景宁纯债A,000037,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000037,0.96
广发中证沪港深科技龙头ETF联接基金,广发中证沪港深科技龙头ETF联接A,013162,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013162,0.04
广发中证百度百发策略100指数型基金,广发百发100指数E,000827,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000827,0.08
广发双债添利债券型证券投资基金,广发双债添利C,270045,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270045,0.83
招商中证同业存单AAA指数7天持有期基金,招商中证同业存单AAA指数7天持有期,015643,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015643,0.47
广发资管智荟广易六个月持有期混合型FOF,广发资管智荟广易六个月持有期A,870004,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=870004,0.24
广发睿恒进取一年持有期混合型证券投资基金,广发睿恒进取一年持有期混合A,013607,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013607,0.89
博时月月乐同业存单30天持有期混合型基金,博时月月乐同业存单30天持有混合,015824,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015824,0.43
南方中证同业存单AAA指数7天持有期基金,南方中证同业存单AAA指数7天持有,014430,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014430,0.33
广发价值核心混合型证券投资基金,广发价值核心混合A,010377,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010377,0.63
广发景丰纯债债券型证券投资基金,广发景丰纯债A,003223,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003223,0.05
广发沪港深价值成长混合型证券投资基金,广发沪港深价值成长混合C,011638,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011638,0.87
广发新兴产业精选灵活配置混合型基金,广发新兴产业精选混合A,002124,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002124,0.08
广发行业领先混合型证券投资基金,广发行业领先,270025,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270025,0.18
广发景源纯债债券型证券投资基金,广发景源纯债C,004028,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004028,0.08
广发中证基建工程交易型开放式指数联接基金,广发中证基建工程ETF联接C,005224,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005224,0.22
广发纳斯达克100指数联接基金（QDII）,广发纳斯达克100ETF联接美元(QDII)C,006480,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006480,0.53
广发集瑞债券型证券投资基金,广发集瑞债券A,003037,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003037,0.39
广发添财60天持有期债券型证券投资基金,广发添财60天持有债券C,016629,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016629,0.15
广发趋势优选灵活配置混合型证券投资基金,广发趋势优选灵活配置C,008127,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008127,0.61
广发货币市场基金,广发货币B,270014,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270014,0.53
广发中证半导体材料设备主题ETF联接基金,广发中证半导体材料设备ETF发起式联接C,020640,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=020640,0.91
广发恒誉混合型证券投资基金,广发恒誉混合A,009956,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009956,0.55
广发行业严选三年持有期混合型证券投资基金,广发行业严选三年持有期混合C,012968,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012968,0.88
广发集悦债券型证券投资基金,广发集悦债券A,013628,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013628,0.26
广发睿杰精选混合型发起式证券投资基金,广发睿杰精选混合发起式A3,019376,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019376,0.33
中泰中证同业存单AAA指数7天持有期基金,中泰中证同业存单AAA指数7天持有,018678,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018678,0.08
广发东财大数据灵活配置混合型证券投资基金,广发东财大数据灵活配置A,002802,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002802,0.01
广发稳安灵活配置混合型证券投资基金,广发稳安混合A,002295,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002295,0.98
广发均衡优选混合型证券投资基金,广发均衡优选混合C,010380,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010380,0.06
广发中证全指信息交易型开放式指数联接基金,广发中证全指信息技术ETF联接A,000942,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000942,0.18
广发中证100交易型开放式指数基金,广发中证100ETF联接A类,007135,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007135,0.91
中信建投同业存单AAA指数7天持有期基金,中信建投中证同业存单AAA指数7天持有,017183,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017183,0.1
鹏扬中证同业存单AAA指数7天持有期基金,鹏扬中证同业存单AAA指数7天持有,016410,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016410,0.41
广发优质生活混合型证券投资基金,广发优质生活混合A,008273,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008273,0.7
广发对冲套利定期开放混合型发起式证券基金,广发对冲套利定期开放,000992,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000992,0.91
广发增强债券型证券投资基金,广发增强债券C,270009,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270009,0.27
华夏理财30天债券型证券投资基金,华夏理财30天A,001057,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001057,0.85
广发中证医疗ETF联接基金（LOF）,广发中证医疗ETF联接（LOF）A,502056,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=502056,0.77
广发安诚养老2040三年持有混合发起式FOF,广发安诚养老2040三年持有混合(FOF)Y,019745,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019745,0.24
广发睿阳三年定期开放混合型证券投资基金,广发睿阳三年定期开放混合,501070,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=501070,0.37
创金合信同业存单AAA指数7天持有期基金,创金合信同业存单AAA指数7天持有期,015960,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015960,0.5
广发中证500ETF证券投资基金联接基金LOF,广发中证500ETF联接C,002903,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002903,0.43
广发富信优选六个月持有期混合型FOF,广发富信优选六个月持有混合（FOF）A,016989,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016989,0.97
广发安泽短债债券型证券投资基金C类,广发安泽短债C,002865,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002865,0.12
安信中证同业存单AAA指数7天持有期基金,安信中证同业存单AAA指数7天持有,018355,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018355,0.29
广发景明中短债债券型证券投资基金,广发景明中短债E类,009532,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009532,0.83
广发中小盘精选混合型证券投资基金,广发中小盘精选混合A,005598,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005598,0.18
广发鑫和灵活配置混合型证券投资基金,广发鑫和混合C,004751,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004751,0.7
广发全球精选股票型证券投资基金,广发全球精选人民币QDII,270023,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270023,0.16
广发集裕债券型证券投资基金,广发集裕债券C,002637,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002637,0.55
广发睿铭两年持有期混合型证券投资基金,广发睿铭两年持有期混合C,011195,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011195,0.77
广发鑫裕灵活配置混合型证券投资基金,广发鑫裕混合A,002134,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002134,0.58
广发景兴中短债债券型证券投资基金,广发景兴中短债A,006998,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006998,0.15
广发集汇债券型证券投资基金,广发集汇债券A,016424,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016424,0.94
广发中证上海环交所碳中和ETF发起式联接,广发上海环交所碳中和ETF发起式联接C,016898,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016898,0.86
广发中证全指金融地产联接基金,广发中证全指金融地产ETF联接A,001469,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001469,0.55
广发消费领先混合型证券投资基金,广发消费领先混合C,012691,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012691,0.19
广发沪港深医药混合型证券投资基金,广发沪港深医药混合C,014115,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014115,0.37
广发稳健回报混合型证券投资基金,广发稳健回报混合A类,009951,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009951,0.15
广发添利交易型货币市场基金,广发添利货币B,005107,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005107,0.32
广发添财60天持有期债券型证券投资基金,广发添财60天持有债券A,016628,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016628,0.22
华夏理财30天债券型证券投资基金,华夏理财30天A,001057,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001057,0.36
广发品牌消费股票型发起式证券投资基金,广发品牌消费股票C,010245,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010245,0.8
广发招享混合型证券投资基金,广发招享混合C,013880,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013880,0.58
博道中证同业存单AAA指数7天持有期基金,博道中证同业存单AAA指数7天持有期,019037,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019037,0.04
广发利鑫灵活配置混合型证券投资基金,广发利鑫灵活配置C,011172,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011172,0.91
广发恒祥债券型证券投资基金,广发恒祥债券C,014739,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014739,1.0
广发稳健增长开放式证券投资基金,广发稳健增长后端,270012,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270012,0.99
广发双债添利债券型证券投资基金,广发双债添利债券E,009267,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009267,0.73
国联安中证同业存单AAA指数7天持有基金,国联安中证同业存单AAA指数7天持有期,015956,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015956,0.04
广发均衡优选混合型证券投资基金,广发均衡优选混合A,010379,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010379,0.24
广发成长动力三年持有期混合型证券投资基金,广发成长动力三年持有期混合A,014725,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014725,0.13
广发国证2000交易型指数联接基金,广发国证2000ETF联接A,270026,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270026,0.69
广发纯债债券型证券投资基金,广发纯债C,270049,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270049,0.74
广发中证同业存单AAA指数7天持有期基金,广发中证同业存单AAA指数7天持有期,015826,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015826,0.77
广发中债1-3年国开行债券指数基金,广发中债1-3年国开债指数C,006485,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006485,0.77
中欧中证同业存单AAA指数7天持有期基金,中欧中证同业存单AAA指数7天持有,015827,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015827,0.66
广发成长精选混合型证券投资基金,广发成长精选混合C,010596,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010596,0.4
南方中证同业存单AAA指数7天持有期基金,南方中证同业存单AAA指数7天持有,014430,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014430,0.45
银华中证同业存单AAA指数7天持有期基金,银华中证同业存单AAA指数7天持有期,015823,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015823,0.06
广发双擎升级混合型证券投资基金,广发双擎升级混合A,005911,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005911,0.95
广发上证科创板成长ETF发起式联接基金,广发上证科创板成长ETF发起式联接A,019785,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019785,0.42
广发积极养老目标五年持有期混合发起式FOF,广发积极养老五年持有期混合发起式(FOF)A,017676,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017676,0.54
安信中证同业存单AAA指数7天持有期基金,安信中证同业存单AAA指数7天持有,018355,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018355,0.34
广发睿合混合型证券投资基金,广发睿合混合C,014735,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014735,0.93
广发深证100指数证券投资基金(LOF),广发深证100指数(LOF)A,162714,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=162714,0.36
广发中证医疗ETF联接基金（LOF）,广发中证医疗ETF联接C,009881,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009881,0.06
广发恒阳一年持有期混合型证券投资基金,广发恒阳一年持有期混合A,013184,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013184,0.72
广发养老目标日期2040三年持有期FOF,广发养老目标2040三年持有(FOF)A,008609,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008609,0.22
广发价值优势混合型证券投资基金,广发价值优势,008297,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008297,0.35
广发睿享稳健增利混合型证券投资基金,广发睿享稳健增利A,007251,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007251,0.31
广发稳健回报混合型证券投资基金,广发稳健回报混合C类,009952,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009952,0.51
广发趋势优选灵活配置混合型证券投资基金,广发趋势优选灵活配置A,000215,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000215,0.52
广发成长动力三年持有期混合型证券投资基金,广发成长动力三年持有期混合C,014726,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014726,0.8
广发恒悦债券型证券投资基金,广发恒悦债券A,010449,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010449,0.19
广发添福30天持有期债券型证券投资基金,广发添福30天持有债券A,019027,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019027,0.04
广发中证全指建筑材料指数型发起式基金,广发中证全指建筑材料指数A,004856,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004856,0.39
中金中证同业存单AAA指数7天持有期基金,中金中证同业存单AAA指数7天持有发起,015646,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015646,0.44
广发中证全指医药卫生ETF联接基金,广发中证全指医药卫生ETF联接A,001180,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001180,0.12
广发核心优选六个月持有期混合型FOF,广发核心优选六个月持有混合（FOF）C,011753,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011753,0.45
广发盛兴混合型证券投资基金,广发盛兴混合A,011136,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011136,0.47
广发诚享混合型证券投资基金,广发诚享混合C,011480,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011480,0.69
广发稳健优选六个月持有期混合型基金,广发稳健优选六个月持有期混合C,009888,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009888,0.63
广发瑞安精选股票型证券投资基金,广发瑞安精选股票C,010162,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010162,0.06
广发中证全指电力ETF发起式联接基金,广发中证全指电力ETF发起式联接A,016185,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016185,0.88
宝盈中证同业存单AAA指数7天持有期基金,宝盈中证同业存单AAA指数7天持有,018165,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018165,0.66
广发瑞誉一年持有期混合型证券投资基金,广发瑞誉一年持有期混合C,014592,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014592,0.82
国泰中证同业存单AAA指数7天持有期基金,国泰中证同业存单AAA指数7天持有期,015825,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015825,0.95
广发高端制造股票型发起式证券投资基金,广发高端制造C,010160,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010160,0.81
广发恒通六个月持有期混合型证券投资基金,广发恒通六个月持有期混合A,010036,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010036,0.25
广发价值驱动混合型证券投资基金,广发价值驱动混合C,011428,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011428,0.62
广发中证军工ETF联接基金,广发中证军工ETF联接C,005693,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005693,0.61
广发国证新能源车电池ETF发起联接基金,广发国证新能源车电池ETF发起联接A,013179,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013179,0.66
广发中证全指可选消费ETF发起式联接基金,广发中证全指可选消费ETF联接C,002977,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002977,0.05
兴证全球中证同业存单AAA指数7天基金,兴证全球中证同业存单AAA指数7天持有,018610,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018610,0.78
广发中证香港创新药ETF发起式联接QDII,广发中证香港创新药ETF联接（QDII）A,019670,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019670,0.99
广发中证100交易型开放式指数基金,广发中证100ETF联接C类,007136,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007136,0.57
广发景明中短债债券型证券投资基金,广发景明中短债A类,006591,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006591,0.15
广发聚荣一年持有期混合型证券投资基金,广发聚荣一年持有期混合A,009525,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009525,0.43
广发安悦回报灵活配置混合型证券投资基金,广发安悦回报混合A,002120,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002120,0.32
广发科创主题灵活配置混合型（LOF）,广发科创主题灵活配置混合（LOF）,501078,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=501078,0.99
广发安悦回报灵活配置混合型证券投资基金,广发安悦回报混合C,011061,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011061,0.54
广发聚鑫债券型证券投资基金,广发聚鑫C,000119,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000119,0.55
广发盛泽一年持有期混合型证券投资基金,广发盛泽一年持有期混合A,013000,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013000,0.11
广发聚瑞混合型证券投资基金,广发聚瑞混合A,270021,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270021,0.73
